buttermilk,cashews,oil,jam,flour,chips,eggs,cashews
potato,buttermilk,turmeric,sausages,rice,nuts,bread,salt
pepper,cereal,tomato,flour,fizzy,coffee,pulse,salt
sugar,rice,lolly,pepper,chips,tang,pulse,oil
lolly,bread,mango,chips,soda,eggs,tang,milk
cheese,lemonade,tang,eggs,tomato,milk,eggs,gems
lemonade,ketchup,lolly,soda,bun,salt,tang,tea
ketchup,soup,coffee,salt,onion,toffee,bread,tang
butter,onion,eggs,grapes,buttermilk,coriander,pulse,cumin
turmeric,tomato,cereal,pepper,orange,potato,toffee,pulse
flour,eggs,cardamom,nuts,lemonade,pulse,eggs,cardamom
maggi,cashews,bun,cardamom,lemonade,potato,pear,salt
coffee,orange,cheese,apple,gems,soup,banana,butter
ketchup,salt,tea,cumin,butter,nuts,tang,tea
banana,buttermilk,butter,ketchup,milk,cereal,coffee,fizzy
butter,cashews,toffee,lolly,tomato,buttermilk,eggs,bun
onion,buttermilk,sugar,salt,cereal,tomato,pulse,cumin
onion,chips,onion,pepper,toffee,orange,orange,nuts
milk,sugar,milk,lemonade,gems,apple,pulse,pear
butter,yoghurt,gems,turmeric,tomato,gems,butter,soup
coffee,pulse,gems,ketchup,tea,milk,coffee,bread
cashews,turmeric,tang,flour,tea,salt,tea,cumin
sausages,yoghurt,flour,sugar,potato,pepper,apple,tang
banana,almonds,pear,pear,mango,chips,coffee,pear
grapes,salt,pepper,potato,onion,lolly,butter,coffee
cumin,bun,coriander,chips,lolly,soup,pear,eggs
cheese,chips,soup,bun,soup,buttermilk,bun,chocolates
apple,chocolates,turmeric,pepper,sausages,cardamom,butter,butter
lemonade,orange,gems,banana,milk,chocolates,butter,buttermilk
buttermilk,cheese,mango,biscuits,cereal,cumin,milk,candy
salt,almonds,pepper,potato,pepper,chips,tang,yoghurt
eggs,chips,cereal,milk,mango,cheese,apple,maggi
cereal,tomato,jam,orange,cheese,jam,tang,candy
orange,almonds,tea,lolly,pear,candy,toffee,onion
potato,cashews,butter,sugar,milk,soda,butter,maggi
banana,milk,cereal,onion,cumin,tomato,banana,soda
yoghurt,flour,bun,cheese,tomato,gems,toffee,candy
maggi,cheese,almonds,rice,biscuits,pear,toffee,pepper
tomato,sausages,tomato,pear,soup,almonds,tea,fizzy
nuts,candy,yoghurt,orange,tea,lemonade,tang,rice
sausages,potato,mango,salt,oil,tang,pear,chocolates
chocolates,potato,rice,sausages,fizzy,coffee,toffee,fizzy
oil,butter,nuts,cumin,rice,mango,banana,pepper
bread,mango,coriander,rice,rice,sausages,tea,cashews
milk,pear,butter,sugar,cheese,apple,butter,tea
rice,maggi,gems,soda,sugar,pepper,pear,soup
tomato,coffee,butter,grapes,nuts,cheese,pulse,flour
tomato,banana,fizzy,drink,oil,candy,butter,sugar
mango,salt,chips,salt,flour,toffee,tea,lolly
eggs,cumin,nuts,lemonade,sausages,pear,pulse,bread
sugar,lemonade,candy,nuts,gems,sugar,milk,ketchup
sausages,coriander,biscuits,banana,gems,bread,eggs,oil
tang,orange,mango,rice,cereal,grapes,toffee,biscuits
butter,rice,cardamom,ketchup,toffee,rice,bread,oil
pulse,onion,bun,eggs,soda,candy,apple,cashews
sausages,butter,bread,coriander,apple,coffee,bread,buttermilk
soda,almonds,cumin,coffee,sausages,grapes,apple,sausages
cereal,yoghurt,onion,chips,cereal,onion,tang,sugar
toffee,pear,soup,ketchup,biscuits,apple,tea,sausages
coffee,maggi,maggi,maggi,tomato,chocolates,banana,potato
toffee,mango,nuts,maggi,rice,banana,bun,maggi
apple,yoghurt,milk,almonds,lemonade,ketchup,butter,gems
pulse,bread,lolly,orange,lolly,sausages,eggs,sugar
lemonade,maggi,lolly,cashews,cardamom,pear,jam,oil
salt,maggi,orange,bun,salt,yoghurt,pulse,gems
maggi,soup,sugar,chips,oil,pear,banana,biscuits
almonds,mango,milk,apple,coriander,lolly,bread,cumin
soup,banana,bread,orange,jam,potato,milk,sausages
sausages,cardamom,tang,mango,gems,cereal,eggs,cardamom
butter,milk,ketchup,potato,tang,biscuits,orange,maggi
sugar,buttermilk,sausages,toffee,mango,lemonade,tang,turmeric
grapes,pulse,yoghurt,flour,biscuits,almonds,coffee,tomato
jam,pear,maggi,chocolates,butter,toffee,bread,jam
chips,nuts,cheese,bun,turmeric,soup,milk,pulse
cereal,tea,apple,cardamom,lolly,soup,bun,eggs
banana,pulse,soda,eggs,buttermilk,cheese,bread,candy
milk,ketchup,buttermilk,soup,almonds,jam,eggs,lolly
sugar,potato,onion,almonds,jam,bun,jam,fizzy
tang,chocolates,cumin,eggs,grapes,maggi,banana,nuts
pulse,soda,gems,banana,banana,eggs,milk,milk
chips,grapes,cumin,oil,gems,eggs,toffee,maggi
candy,mango,sausages,biscuits,coriander,cereal,orange,nuts
cashews,jam,lolly,ketchup,bun,milk,butter,maggi
tomato,sugar,chips,pepper,soup,potato,eggs,pulse
pepper,sugar,milk,milk,butter,fizzy,apple,yoghurt
candy,pear,yoghurt,pepper,fizzy,almonds,toffee,sugar
buttermilk,cardamom,cashews,banana,rice,grapes,tea,lemonade
pear,lolly,banana,toffee,grapes,lemonade,pulse,tomato
gems,sugar,soup,lemonade,sausages,mango,tea,jam
pulse,ketchup,ketchup,cashews,tang,turmeric,tang,chocolates
buttermilk,butter,lolly,tomato,tea,cumin,milk,cashews
biscuits,orange,turmeric,mango,fizzy,eggs,bread,lemonade
tea,sausages,pulse,buttermilk,coriander,turmeric,butter,buttermilk
tomato,lolly,coriander,tomato,cheese,lemonade,apple,cereal
oil,tomato,fizzy,drink,fizzy,cereal,milk,coriander
candy,cereal,pulse,cashews,cumin,orange,jam,biscuits
soda,pear,cumin,yoghurt,fizzy,chips,apple,orange
biscuits,orange,orange,pepper,sausages,lolly,jam,sausages
biscuits,pulse,ketchup,cheese,potato,bun,toffee,eggs
eggs,tomato,mango,soda,jam,gems,milk,eggs
milk,gems,cereal,gems,almonds,tomato,coffee,bun
sugar,nuts,oil,tea,onion,turmeric,pulse,grapes
mango,lemonade,cashews,pepper,sausages,ketchup,pear,cashews
bread,cereal,soda,mango,mango,jam,coffee,lemonade
fizzy,drink,flour,soup,orange,grapes,tea,soup
tea,milk,milk,toffee,pear,cheese,orange,oil
cereal,soda,oil,eggs,toffee,maggi,milk,rice
gems,chips,pepper,pulse,almonds,milk,tea,cheese
coriander,salt,orange,salt,fizzy,gems,jam,banana
eggs,butter,rice,orange,cashews,soda,pear,cheese
onion,pulse,cashews,yoghurt,turmeric,bun,toffee,oil
cashews,rice,soda,lolly,oil,coffee,jam,tomato
flour,coriander,orange,sugar,cheese,soup,butter,lolly
gems,gems,oil,soup,biscuits,eggs,eggs,mango
sugar,turmeric,buttermilk,grapes,rice,fizzy,milk,sugar
toffee,turmeric,salt,grapes,coriander,turmeric,milk,maggi
cashews,onion,sausages,pulse,sugar,fizzy,bun,apple
sausages,salt,yoghurt,mango,cereal,pulse,toffee,potato
milk,cumin,sugar,butter,nuts,soup,jam,toffee
milk,rice,soup,tomato,cardamom,soda,milk,sugar
lolly,pulse,cashews,candy,grapes,nuts,coffee,gems
pear,soda,cashews,apple,eggs,maggi,tang,jam
cardamom,cashews,turmeric,coriander,yoghurt,cheese,bread,pepper
chips,soup,maggi,cereal,ketchup,coffee,eggs,eggs
tea,cumin,pear,coriander,soup,almonds,banana,bun
yoghurt,cumin,butter,almonds,mango,jam,coffee,coriander
soup,onion,salt,fizzy,orange,buttermilk,banana,oil
tang,cereal,apple,apple,butter,fizzy,pear,biscuits
cheese,pulse,pear,coffee,lemonade,pulse,tea,buttermilk
cheese,onion,soup,salt,coriander,candy,jam,bread
mango,pulse,bun,cashews,pear,bread,coffee,lolly
tea,pear,pepper,chocolates,pulse,orange,tea,tea
gems,eggs,cumin,orange,pulse,rice,toffee,fizzy
oil,salt,tea,cheese,maggi,potato,banana,gems
biscuits,banana,milk,jam,cardamom,eggs,coffee,eggs
tea,orange,maggi,ketchup,chips,cardamom,eggs,lemonade
potato,jam,chips,almonds,orange,cheese,eggs,orange
mango,pulse,ketchup,banana,orange,potato,bun,almonds
gems,pulse,butter,onion,fizzy,grapes,apple,flour
tea,onion,jam,tomato,flour,biscuits,butter,maggi
chocolates,toffee,maggi,biscuits,eggs,cardamom,tang,nuts
eggs,sausages,turmeric,pulse,cardamom,buttermilk,pear,nuts
bread,chocolates,nuts,bread,cumin,grapes,toffee,rice
soda,pear,rice,tang,toffee,cashews,coffee,apple
almonds,eggs,almonds,cumin,cereal,coffee,toffee,tea
sausages,soup,orange,yoghurt,sausages,lolly,jam,orange
onion,coffee,flour,rice,tea,mango,jam,onion
butter,banana,soup,cereal,grapes,bread,pear,cheese
lemonade,cardamom,almonds,yoghurt,potato,tang,tang,lolly
sausages,onion,toffee,coffee,coffee,bread,bun,almonds
yoghurt,buttermilk,rice,tang,orange,apple,bun,tea
coriander,soup,oil,chips,soup,orange,eggs,butter
rice,fizzy,drink,grapes,buttermilk,tang,bun,soda
coffee,milk,butter,nuts,butter,ketchup,bread,yoghurt
tomato,almonds,flour,orange,almonds,buttermilk,coffee,cardamom
tomato,cheese,cumin,candy,almonds,gems,banana,pulse
coffee,bread,tomato,candy,jam,butter,butter,potato
tang,banana,coffee,apple,tomato,coffee,coffee,oil
cardamom,jam,grapes,sugar,tang,soup,banana,maggi
cashews,yoghurt,grapes,gems,mango,pepper,tea,cardamom
cashews,sugar,jam,potato,candy,bun,tang,lemonade
tea,apple,eggs,lemonade,cashews,pear,toffee,toffee
turmeric,coffee,chips,ketchup,bun,toffee,tang,biscuits
cereal,potato,almonds,jam,cumin,chips,tea,gems
yoghurt,flour,potato,toffee,tomato,yoghurt,banana,rice
candy,eggs,chocolates,sausages,nuts,flour,tea,nuts
rice,milk,almonds,tomato,potato,lolly,bread,onion
maggi,banana,chips,fizzy,soda,maggi,tea,chips
almonds,banana,turmeric,bread,onion,turmeric,orange,salt
bread,flour,tang,gems,bun,tang,coffee,cardamom
jam,lolly,tang,almonds,sugar,nuts,pear,coffee
maggi,grapes,milk,ketchup,lolly,mango,eggs,lemonade
coriander,bread,milk,eggs,potato,pulse,toffee,salt
flour,chocolates,banana,coriander,sugar,biscuits,eggs,maggi
pear,tea,almonds,apple,butter,candy,bread,salt
pear,chips,tomato,biscuits,bun,banana,butter,soup
onion,chips,banana,bread,ketchup,buttermilk,eggs,yoghurt
tomato,potato,sugar,bread,coffee,cardamom,coffee,yoghurt
lemonade,orange,cereal,soda,flour,milk,pear,tang
pear,gems,bun,pepper,coriander,ketchup,toffee,nuts
eggs,tea,orange,onion,orange,coriander,bread,yoghurt
cardamom,soda,pear,cereal,onion,cereal,tea,mango
cheese,apple,cereal,pulse,biscuits,bread,orange,tomato
cashews,ketchup,cardamom,potato,bun,rice,tea,turmeric
jam,jam,grapes,salt,flour,butter,milk,mango
pulse,potato,soup,soup,pear,orange,pulse,sausages
chocolates,turmeric,turmeric,rice,apple,soup,jam,salt
buttermilk,cheese,rice,chocolates,apple,cheese,banana,soda
sugar,eggs,rice,gems,oil,nuts,bread,coffee
almonds,soup,mango,banana,bun,ketchup,bread,soup
cumin,coriander,soup,lolly,cheese,milk,jam,banana
cardamom,oil,gems,buttermilk,grapes,cheese,bread,tea
nuts,chips,ketchup,banana,apple,onion,apple,chocolates
pear,toffee,cashews,buttermilk,chips,salt,toffee,lemonade
cereal,coriander,yoghurt,ketchup,lolly,pear,tang,turmeric
gems,rice,milk,pepper,coriander,candy,tang,candy
soup,ketchup,lolly,cardamom,jam,gems,milk,tea
onion,lemonade,orange,mango,biscuits,bread,tang,rice
bread,biscuits,butter,pulse,ketchup,pear,bread,pepper
buttermilk,toffee,orange,cereal,nuts,flour,orange,grapes
cumin,yoghurt,apple,apple,tang,gems,banana,biscuits
bun,lolly,pepper,milk,nuts,flour,banana,ketchup
lemonade,lolly,potato,bread,orange,gems,eggs,flour
butter,bun,eggs,pulse,almonds,flour,banana,gems
almonds,lemonade,soup,cheese,milk,buttermilk,bread,banana
tomato,jam,nuts,pepper,milk,soda,bread,onion
coriander,coriander,oil,sugar,milk,soda,butter,chips
candy,chips,milk,sugar,soda,orange,orange,jam
fizzy,drink,coffee,flour,nuts,ketchup,bun,maggi
potato,cashews,sugar,fizzy,tea,toffee,tea,tomato
oil,maggi,eggs,nuts,milk,yoghurt,orange,candy
fizzy,drink,tomato,chocolates,pepper,bun,apple,flour
ketchup,buttermilk,fizzy,drink,soup,grapes,pear,eggs
cheese,jam,pulse,turmeric,milk,onion,butter,salt
flour,candy,yoghurt,milk,cereal,gems,orange,bun
lolly,orange,bun,pulse,rice,banana,pulse,apple
sausages,salt,yoghurt,oil,salt,cumin,tang,yoghurt
butter,pulse,cereal,chocolates,grapes,grapes,toffee,pepper
butter,soda,grapes,turmeric,bread,almonds,bun,butter
cardamom,cashews,cumin,jam,buttermilk,candy,bread,eggs
turmeric,oil,lemonade,tang,pulse,candy,bun,banana
fizzy,drink,butter,butter,maggi,chips,orange,flour
milk,orange,maggi,tomato,toffee,soda,pulse,turmeric
onion,coffee,cardamom,soup,candy,orange,pulse,buttermilk
oil,grapes,cardamom,tea,almonds,salt,tea,chips
tea,cardamom,almonds,pulse,banana,salt,bread,nuts
nuts,fizzy,drink,oil,milk,nuts,pulse,rice
toffee,lolly,turmeric,potato,lolly,cheese,bun,pepper
jam,pepper,candy,potato,pear,tea,bread,pepper
coriander,orange,bread,soup,coffee,cheese,bun,soup
onion,cereal,rice,pepper,apple,coriander,jam,tang
yoghurt,potato,oil,candy,pear,turmeric,tea,banana
chocolates,almonds,coffee,biscuits,rice,sausages,pear,turmeric
lemonade,cashews,banana,lemonade,chocolates,soda,jam,oil
tomato,cashews,fizzy,drink,gems,nuts,eggs,buttermilk
coffee,rice,biscuits,toffee,gems,grapes,banana,eggs
lemonade,milk,yoghurt,lolly,soup,pulse,tang,eggs
cheese,potato,lolly,toffee,cashews,potato,tea,buttermilk
coffee,gems,fizzy,drink,pepper,mango,milk,chocolates
tea,orange,chips,apple,mango,cardamom,banana,almonds
cardamom,candy,mango,fizzy,salt,apple,butter,oil
almonds,jam,cashews,tea,potato,ketchup,orange,sausages
tomato,milk,pear,cardamom,flour,cereal,eggs,potato
nuts,cardamom,sausages,soda,fizzy,sugar,pulse,bread
soda,toffee,cheese,eggs,biscuits,apple,coffee,biscuits
mango,coffee,milk,chocolates,lemonade,coffee,eggs,jam
maggi,yoghurt,pulse,salt,oil,cheese,bread,eggs
pear,rice,butter,cereal,flour,buttermilk,coffee,potato
flour,maggi,bread,cheese,yoghurt,flour,eggs,apple
banana,rice,biscuits,soup,salt,potato,pulse,pear
onion,grapes,tang,bread,fizzy,cashews,butter,yoghurt
pepper,soup,nuts,soda,pepper,chips,toffee,candy
cereal,flour,tomato,buttermilk,candy,grapes,jam,bread
salt,lemonade,biscuits,nuts,gems,bun,coffee,chips
toffee,gems,chips,jam,chips,gems,pear,oil
cumin,biscuits,milk,flour,banana,candy,pulse,toffee
butter,onion,maggi,butter,onion,pulse,pulse,salt
tomato,coriander,coffee,tang,cheese,cumin,milk,sugar
cashews,cashews,tea,pepper,lolly,milk,banana,orange
cheese,cumin,apple,pulse,almonds,mango,orange,nuts
chips,cereal,jam,pepper,gems,lolly,coffee,candy
toffee,lemonade,sugar,yoghurt,onion,eggs,butter,pear
bun,mango,fizzy,drink,bun,almonds,pear,flour
toffee,yoghurt,sugar,tang,rice,bread,banana,flour
sugar,grapes,cheese,ketchup,soda,buttermilk,pear,candy
grapes,lolly,candy,tea,tea,bread,butter,tomato
banana,rice,milk,turmeric,pepper,cashews,pulse,onion
jam,soup,chips,turmeric,ketchup,maggi,butter,banana
sugar,apple,bun,orange,candy,sausages,milk,pulse
mango,cheese,fizzy,drink,apple,cardamom,bread,chips
lolly,cheese,ketchup,coffee,ketchup,gems,bun,cardamom
sugar,ketchup,bread,potato,banana,potato,butter,pepper
mango,lemonade,tang,flour,pear,jam,butter,toffee
rice,bread,cheese,lolly,cumin,coffee,eggs,eggs
lemonade,coriander,soda,bread,salt,pulse,bun,lemonade
nuts,bun,cumin,cheese,pepper,milk,tea,chips
cereal,milk,chocolates,mango,flour,nuts,bread,soda
toffee,cereal,chips,soda,banana,sausages,pear,tang
banana,salt,apple,sausages,pulse,lemonade,pear,turmeric
buttermilk,tang,cardamom,apple,bread,turmeric,coffee,pear
butter,buttermilk,sugar,pepper,apple,gems,tea,onion
mango,pear,nuts,almonds,coffee,chips,bread,banana
pulse,cheese,potato,cumin,tang,cashews,coffee,nuts
biscuits,milk,nuts,milk,oil,bun,bun,ketchup
toffee,bread,buttermilk,cardamom,nuts,chocolates,coffee,coffee
chips,bread,cumin,bun,cereal,cereal,butter,banana
pepper,yoghurt,chocolates,pepper,oil,almonds,bun,oil
jam,eggs,sugar,candy,candy,gems,tea,chips
butter,turmeric,grapes,cardamom,tea,gems,banana,tomato
lemonade,cereal,bun,lolly,rice,bread,banana,tang
gems,milk,onion,maggi,toffee,milk,butter,maggi
soda,candy,tang,buttermilk,jam,potato,bun,cardamom
lolly,butter,turmeric,onion,gems,bread,apple,sugar
rice,buttermilk,mango,pulse,soup,milk,pear,cumin
soda,orange,toffee,tang,flour,sugar,toffee,yoghurt
jam,pulse,biscuits,ketchup,tang,lemonade,jam,lolly
cereal,maggi,rice,jam,grapes,salt,tea,cheese
lolly,orange,rice,flour,ketchup,rice,tang,pepper
jam,tea,tea,nuts,almonds,buttermilk,jam,pepper
pepper,milk,gems,lemonade,flour,chips,milk,turmeric
oil,fizzy,drink,cardamom,sausages,ketchup,tang,sausages
nuts,tomato,cashews,coffee,ketchup,toffee,bread,bun
ketchup,gems,tomato,jam,potato,chocolates,coffee,potato
jam,tea,ketchup,rice,potato,sugar,coffee,candy
cereal,milk,toffee,candy,maggi,cardamom,toffee,soda
gems,butter,coffee,chocolates,onion,jam,tea,ketchup
lemonade,pepper,pear,candy,yoghurt,eggs,jam,toffee
tea,jam,buttermilk,gems,soup,gems,bun,tea
fizzy,drink,grapes,cereal,candy,almonds,eggs,toffee
onion,onion,mango,cheese,almonds,coffee,tang,chips
mango,cumin,cumin,gems,salt,butter,toffee,eggs
ketchup,cumin,toffee,cumin,maggi,nuts,pulse,cereal
biscuits,apple,coriander,pear,buttermilk,lolly,pulse,pepper
nuts,pear,chocolates,sugar,cereal,chips,eggs,fizzy
ketchup,jam,soup,soda,onion,nuts,jam,chips
turmeric,cardamom,pulse,pear,bun,fizzy,butter,sugar
toffee,cereal,soup,lolly,pear,fizzy,coffee,rice
cereal,apple,soda,jam,maggi,yoghurt,banana,milk
butter,yoghurt,gems,yoghurt,orange,candy,tea,chocolates
oil,butter,toffee,tomato,buttermilk,ketchup,tea,tea
yoghurt,maggi,onion,bun,soup,jam,toffee,rice
yoghurt,sausages,flour,yoghurt,soda,cereal,banana,fizzy
biscuits,grapes,fizzy,drink,grapes,potato,tea,grapes
cheese,apple,cereal,rice,fizzy,fizzy,tea,pear
pulse,jam,pepper,jam,eggs,butter,tang,soup
buttermilk,soup,potato,flour,cumin,bread,jam,soda
apple,coriander,tang,tea,tang,biscuits,butter,nuts
gems,pulse,pulse,ketchup,lolly,jam,toffee,potato
bun,cardamom,gems,soda,yoghurt,cereal,tang,soda
orange,eggs,bun,almonds,toffee,bread,milk,candy
cardamom,fizzy,drink,buttermilk,coffee,fizzy,apple,lolly
ketchup,gems,pulse,coriander,chocolates,pulse,apple,tea
coffee,orange,fizzy,drink,lemonade,tomato,apple,buttermilk
pulse,yoghurt,oil,chocolates,orange,pepper,milk,cumin
pulse,jam,almonds,lemonade,onion,sugar,apple,cardamom
tang,rice,sugar,almonds,gems,almonds,apple,coffee
pear,tomato,coriander,potato,cardamom,onion,bun,mango
tomato,sausages,pepper,flour,cumin,rice,pulse,flour
soda,sugar,onion,salt,pulse,yoghurt,bun,cheese
pepper,orange,salt,fizzy,bread,tang,tang,lolly
mango,lemonade,pulse,toffee,grapes,oil,jam,pepper
cumin,cashews,bun,lolly,butter,lolly,tang,tang
milk,biscuits,orange,gems,chips,banana,butter,jam
bun,eggs,banana,jam,tomato,cumin,bun,bread
tang,oil,tea,yoghurt,lemonade,apple,bread,cumin
chips,pear,chocolates,pulse,onion,jam,orange,soda
bun,pear,almonds,candy,cereal,cardamom,coffee,cheese
cardamom,buttermilk,maggi,bread,salt,bun,apple,salt
cardamom,pulse,lemonade,orange,almonds,nuts,banana,eggs
turmeric,tang,yoghurt,coffee,potato,salt,tea,bread
coffee,soup,lolly,gems,almonds,buttermilk,butter,banana
tea,flour,toffee,mango,bread,jam,tea,nuts
tang,bread,ketchup,chips,flour,sugar,tang,bun
lemonade,pulse,almonds,coffee,bun,coriander,pear,eggs
butter,nuts,sugar,almonds,chocolates,cashews,pulse,soda
bread,soda,chocolates,buttermilk,fizzy,buttermilk,eggs,nuts
jam,orange,soda,coriander,gems,gems,tang,cumin
candy,rice,mango,candy,salt,toffee,bread,onion
onion,grapes,sausages,salt,fizzy,banana,butter,buttermilk
sausages,bread,chocolates,eggs,toffee,jam,jam,eggs
cereal,cheese,toffee,pulse,gems,almonds,apple,oil
cheese,cardamom,candy,coffee,mango,cereal,bun,lemonade
ketchup,maggi,chips,sugar,sausages,nuts,orange,chocolates
potato,candy,lemonade,gems,fizzy,candy,butter,candy
rice,candy,coriander,butter,nuts,jam,apple,almonds
coffee,butter,sausages,sausages,chocolates,salt,pear,chocolates
cheese,jam,onion,potato,nuts,oil,jam,sugar
cheese,soda,flour,toffee,grapes,candy,butter,toffee
biscuits,tomato,onion,bread,cumin,grapes,eggs,milk
mango,chocolates,lolly,banana,cumin,chips,jam,cardamom
cumin,banana,candy,bread,jam,ketchup,coffee,cashews
banana,soda,cumin,mango,sugar,candy,bun,grapes
nuts,potato,soda,buttermilk,milk,cumin,butter,chocolates
eggs,toffee,rice,chocolates,toffee,soda,toffee,milk
fizzy,drink,buttermilk,grapes,rice,pepper,toffee,rice
lemonade,buttermilk,soup,butter,eggs,lolly,milk,bread
buttermilk,yoghurt,coffee,mango,grapes,soup,apple,yoghurt
potato,soda,turmeric,chips,banana,chips,tang,coffee
salt,potato,banana,cumin,candy,cardamom,orange,tomato
yoghurt,cereal,orange,maggi,tang,orange,pulse,yoghurt
toffee,sugar,buttermilk,tomato,grapes,ketchup,pulse,butter
cashews,nuts,coffee,oil,yoghurt,orange,coffee,jam
oil,yoghurt,coriander,ketchup,sausages,rice,bun,lolly
soda,coriander,milk,buttermilk,pulse,cardamom,apple,eggs
ketchup,chips,yoghurt,butter,apple,jam,jam,maggi
jam,sugar,rice,cashews,oil,yoghurt,banana,eggs
cashews,cumin,cheese,biscuits,ketchup,sausages,bread,banana
nuts,banana,lemonade,salt,soda,orange,bun,apple
cereal,cereal,nuts,banana,yoghurt,pepper,butter,salt
eggs,soup,candy,chips,bread,pulse,toffee,cashews
chocolates,mango,nuts,ketchup,toffee,butter,apple,toffee
candy,buttermilk,biscuits,orange,salt,bun,tea,pear
mango,milk,chips,turmeric,pulse,yoghurt,coffee,lemonade
bread,soup,chocolates,milk,yoghurt,yoghurt,toffee,milk
butter,potato,toffee,mango,coffee,chocolates,toffee,buttermilk
nuts,candy,tea,grapes,yoghurt,pulse,butter,cashews
